,Image,Accuracy,F1,Jaccard,Recall,Precision
254,p_8c2c818e,0.9912931681681681,0.990430717417717,0.9810428412445225,0.9982258985546617,0.9827563386181873
255,p_8d04d99a,0.9922704475308642,0.9931451543922676,0.986383646783574,0.9923040173798449,0.9939877186118761
256,p_8d6a5c0d,0.9901962802827534,0.9880993539411258,0.9764786274122373,0.9822485207100592,0.9940203066530898
257,p_8df8d0d7,0.9956595793324189,0.9931022580703762,0.9862990219515143,0.98823888831644,0.9980137322664446
258,p_8e189caf,0.9946136259716507,0.9882218256170293,0.9767178721953486,0.9842117841530327,0.9922646775359409
259,p_8e36c2c5,0.994362711476909,0.991924185765835,0.9839777641321547,0.9882738951813166,0.99560154176152
260,p_8e5e8650,0.9948010329693856,0.9924095984246816,0.9849335572005227,0.9911771534710936,0.9936451120760474
261,p_8f25de7c,0.8069075788751715,0.6098338845108436,0.43867698810675015,0.4388071310864411,0.9993243703585947
262,p_90780458,0.9924818043082703,0.9536458592502454,0.9113987531668006,0.9653890186380913,0.9421849580778375
263,p_9105cbb1,0.9897278420038536,0.9922769862842817,0.9846723482333868,0.9875975217070905,0.9970010067399012
264,p_913ad33f,0.9687471064814814,0.9240414638949056,0.8588076890396543,0.9158935180989956,0.9323356820004115
265,p_9197d1f6,0.9261019661636946,0.8827545055706391,0.7901168632785677,0.9901156664347642,0.7963986517442241
266,p_9209383e,0.9682230224051211,0.9590576265544766,0.9213359461773007,0.9320188244993302,0.9877121478486021
267,p_930f61e7,0.9823345228099636,0.976605590659224,0.9542807560267099,0.955428409120096,0.9987428416201549
268,p_944f60b5,0.994091574588795,0.9920284571194883,0.984183000131668,0.9863243011016664,0.9977989739928133
269,p_94cb71c2,0.9921804062126642,0.993627610334944,0.9873359211152903,0.9975552246619291,0.9897308026352937
270,p_954c83b4,0.9754894868827161,0.9625228862944739,0.9277533678373487,0.9515317540271142,0.9737709027106385
271,p_95a10f19,0.9520951923313866,0.9706776593863278,0.9430259318063756,0.9430535701332567,0.9999689230597112
272,p_970b8066,0.9805968156885588,0.9852762419746356,0.970979770782116,0.9711498663917046,0.9998196490913305
273,p_97a13c76,0.9813373823984757,0.9561730035098513,0.9160263211480136,0.9232767583478484,0.9915000362502718
274,p_984869e2,0.9860107877156953,0.9872250117079359,0.9747723068998618,0.9780844883924567,0.99653798909608
275,p_9896b42f,0.956460262345679,0.9716715907636158,0.9449039645662997,0.9925805599645118,0.9516253536985001
276,p_991d788b,0.9938597393689986,0.9779566108622632,0.956864083517366,0.9723165178790005,0.9836625183167192
277,p_99526afb,0.9604814069602802,0.9549958840286166,0.9138680598792669,0.9177773276985834,0.9953606720023116
278,p_99a33b12,0.9870567769635058,0.9921146743272556,0.9843527324549923,0.9879185418423961,0.9963466045690088
279,p_99d2a3b9,0.9847316355172178,0.9891838304266453,0.9785991362248981,0.9866402228376324,0.9917405870082805
280,p_9a992806,0.9925354013680141,0.9871909869770454,0.9747059655705014,0.9808398857998689,0.9936248730703734
281,p_9ab20ac0,0.9645482779400176,0.9603383273436326,0.9237027319569631,0.9304813371621231,0.9921749217090335
282,p_9d71b618,0.9469421582075903,0.940715829378075,0.8880674850694348,0.8903305122752895,0.9971460174894431
283,p_9e81d06f,0.9923511532710738,0.9892712494928727,0.9787702674891869,0.9939049665282662,0.9846805379692687
284,p_9e8f5a06,0.996804983996342,0.990861951717103,0.9818893989807522,0.9973935450748862,0.9844153481860674
285,p_9ed69917,0.9900760909424275,0.9803146026550282,0.961389272816443,0.9624276940655574,0.998878965312778
286,p_9f3ce5d8,0.9830109739368998,0.9728068153124966,0.9470534168394502,0.9556550545257152,0.9905854953654106
287,p_9f45187e,0.9891318015546411,0.98434833856976,0.9691790758099104,0.987284462475047,0.9814296265900697
288,p_a027b8a1,0.9825742669753087,0.9848358185904957,0.9701246720733399,0.9840239380950664,0.9856490398952322
289,p_a06aa630,0.9915562842935528,0.9917827363414977,0.9836994188560422,0.9844000057969454,0.9992770405739961
290,p_a0927607,0.9936607831790123,0.9873160244589891,0.9749497852294253,0.9830181827265059,0.9916516123029687
291,p_a09f6d7a,0.9976614508269851,0.9886281151705782,0.977511961722488,0.9917309720292596,0.9855446137467563
292,p_a0d7043e,0.9714111133847169,0.9795740011476604,0.9599657420032173,0.9612894432493052,0.9985676223027004
293,p_a0fe2077,0.8745971498350832,0.7932104307679213,0.6572897636765854,0.6578295414439308,0.9987531823908578
294,p_a1223c2a,0.9931679205246914,0.9900988299887968,0.9803918040592163,0.9862972689221892,0.9939298097417714
295,p_a16e9e66,0.9971484910836763,0.9847372848948375,0.9699334667213075,0.9819045934024367,0.9875863677086018
296,p_a1f3fa33,0.9936734110653864,0.9890991027366974,0.9784333018344066,0.9827665162373626,0.9955138282329479
297,p_a22ecda6,0.9949176266567571,0.994201665590284,0.9884701849041758,0.9954649584912816,0.9929415749842981
298,p_a283d89c,0.9980980424457074,0.9948311978526434,0.9897155539720007,0.9950038059133446,0.9946586496678441
299,p_a28e0785,0.997209076360311,0.9944470663156518,0.9889554622171859,0.9955078334004995,0.9933885574332153
300,p_a293d5dc,0.9975760173754001,0.9962777446696093,0.9925830969461457,0.9957123183129972,0.996843813558429
301,p_a3fdb557,0.9799660409035409,0.9806739665084128,0.9620807614902407,0.9836616147631266,0.9777044119014184
302,p_a4bb2d84,0.9945016003657979,0.974796960964108,0.9508330777879996,0.9672404739499119,0.9824724465169334
303,p_a5557d9c,0.9907310956790123,0.9886647393184925,0.9775835746617417,0.9981755801643168,0.9793334306995765
304,p_a5edb3b1,0.997914737654321,0.9868470682711378,0.9740356439448528,0.9882298469636417,0.9854681538723239
305,p_a5f698d0,0.966400563109463,0.9586554082173723,0.9205938320343089,0.9212404687081293,0.9992381170481219
306,p_a604b4ee,0.9976366026520348,0.9916055097089842,0.9833507811241746,0.9933417933637569,0.9898752852389117
307,p_a6186f36,0.8279286694101509,0.8285247556220318,0.7072490516536379,0.7093944066816288,0.9957421932222835
308,p_a6a502d2,0.982644675925926,0.9774338780270633,0.9558637402745209,0.9572741252167818,0.9984610076385947
309,p_a7f9f28a,0.9896907864654778,0.953876996801027,0.9118210706428747,0.9131156369333203,0.9984475624053147
310,p_a9065632,0.9876251714677641,0.9775371708932531,0.95606132865217,0.9850806814166139,0.9701083151435279
311,p_aac2d174,0.9789750732370789,0.9819082306775143,0.9644594527376932,0.98196845661603,0.9818480121260815
312,p_ab8129e0,0.9869043866561598,0.9910258971852763,0.9822114308193072,0.9828198539223448,0.9993701267642577
313,p_ac32fee9,0.9694004343850023,0.9658691953183224,0.9339913200009864,0.9365154523448646,0.9971225824624955
314,p_ac499c80,0.9830616640946502,0.9875764558294291,0.9754578126079655,0.9805974669001839,0.9946554968582935
315,p_adb14fc5,0.9935365226337448,0.985500835639596,0.9714161137440759,0.9795084317451094,0.991567011107241
316,p_adba9f61,0.9821650663008687,0.9797478935966116,0.960299799870482,0.9620783187047663,0.9980786522796996
317,p_aeac51d7,0.9849959990855053,0.9741008911913827,0.9495094428170542,0.9586866093657149,0.9900189513581806
318,p_af08cd55,0.9824965706447188,0.982038077586308,0.9647100308602852,0.9656558991939391,0.9989856898740823
319,p_af17fba0,0.9941240140603567,0.9914802303429973,0.98310440724449,0.9876848777543012,0.9953048640672356
320,p_af28269d,0.975154856824417,0.9553806077367738,0.9145729198716945,0.9408428921252738,0.9703746420228518
321,p_b0481f35,0.9777263374485596,0.9767381474683261,0.9545339201806042,0.9545641984828847,0.9999667707467988
322,p_b1382594,0.9672183841872961,0.951398969694109,0.9073031040381231,0.9130527055219978,0.993107358360669
323,p_b25b453d,0.9928597608024692,0.9852162347828866,0.9708632208676486,0.9797671273411884,0.9907262931077763
324,p_b27e5e8a,0.9879246448424953,0.9849004735676046,0.9702501556956425,0.9767751288339903,0.9931621342910095
325,p_b33d5f1e,0.9614792309670782,0.9330462293857472,0.8744954608938548,0.9409871788850797,0.9252381849549121
326,p_b35fdb10,0.987525720164609,0.9896993484041423,0.9796087400723995,0.9811487870234032,0.9984002536740603
327,p_b37fd56d,0.9903297896662094,0.993046711027327,0.9861894507941535,0.994405558719822,0.9916915719772368
328,p_b3940d68,0.9924075220022002,0.9813332281499033,0.9633505826126159,0.9782285107649792,0.984457715886255
329,p_b4aa3e8b,0.9895727237654321,0.9877748288803978,0.9758449572913106,0.9805354873761298,0.9951218623048232
330,p_b54b4677,0.9769855967078189,0.9499490988824129,0.9046695716096864,0.9175337936399883,0.9847386670686876
331,p_b57b98d4,0.9741833847736625,0.9386969865077386,0.88447594567636,0.9543812805944508,0.9235198686107996
332,p_b6b699a2,0.9918291859567901,0.9911753507749889,0.9825050880114987,0.9895966045180876,0.9927591423652773
333,p_b7a2fc3c,0.985258487654321,0.9581921182131261,0.9197397475719489,0.9821097136320561,0.9354117709891049
334,p_b87b9a0a,0.9933899176954732,0.9860522669136615,0.9724882602303707,0.9766820128965671,0.9956040583917429
335,p_b91e8be3,0.9940962577160494,0.9867654626358372,0.9738766556485704,0.986857213288097,0.9866737290425797
336,p_b9716e3f,0.9917818715706447,0.9890374593381018,0.9783126669466492,0.984126803497537,0.9939973679219801
337,p_b9d611db,0.9555446959304984,0.9570648258806709,0.9176647308772873,0.9555367435277623,0.9585978034421292
338,p_ba8de511,0.9841203703703704,0.976945921702598,0.9549308706422063,0.956146890618173,0.9986699555860169
339,p_bac3c1ff,0.989272548010974,0.9797183669334414,0.9602430693462547,0.9703578688810803,0.9892612149618751
340,p_bb08dd93,0.9894713077274806,0.9922059019528614,0.9845323602068285,0.9904336896308797,0.9939844677873166
341,p_bbfe904d,0.9919090077732053,0.9882889217965369,0.9768489671492797,0.9822367371638966,0.9944161515397204
342,p_bc5cfad1,0.9927887405687754,0.9861271783865595,0.9726340004037908,0.9843493623546749,0.987911427802059
343,p_bcb4e45b,0.9864884459058318,0.9812964694112841,0.9632797373777491,0.966007318484775,0.9970773709827903
344,p_bcf86dbc,0.9877667970626587,0.9740128781436035,0.9493422065388578,0.9498078372089717,0.999483870324289
345,p_bd36e971,0.9716774968367325,0.959960283171889,0.9230034850010859,0.9875583834319711,0.9338627498691205
346,p_bd60b148,0.997255032520796,0.9923214905135518,0.9847600015001581,0.9947099253165927,0.9899444981539779
347,p_be75a9b3,0.9626091678097851,0.9354692655595724,0.8787621017361266,0.8810316572587987,0.9970771485586557
348,p_be8e8817,0.9874325560128029,0.9679870946701453,0.9379602616119949,0.9929834308603587,0.944218320840517
349,p_bf2fdaa1,0.9977903133903134,0.9978841902417414,0.9957773148818617,0.9996185141947698,0.9961558739205075
350,p_bfe420db,0.992454561042524,0.9901097357464335,0.9804131902175002,0.9810594672599363,0.9993285362998721
351,p_c06e4ea1,0.9967824217052136,0.9889659879422136,0.9781728172817282,0.9952276629759015,0.9827826134410216
352,p_c096680e,0.9978623685413809,0.9946133571459435,0.9892844352123773,0.9939519727335011,0.9952756223265038
353,p_c14d1bde,0.9743715706447188,0.9761960313712624,0.9534989717599549,0.9593654868018437,0.9936276512277835
354,p_c1f6ee23,0.990664866255144,0.9895478761699064,0.9793119860236918,0.983988236372175,0.9951706980839183
355,p_c236892b,0.9955989940557842,0.990812881056638,0.9817930316966766,0.9946913382091891,0.9869645518529875
356,p_c23a93db,0.9864469666799416,0.9898347645179068,0.9798741134122638,0.9868168977175494,0.9928711463192724
357,p_c39cb2f3,0.9973704390422561,0.9948110229907253,0.9896756189573161,0.9967143374366401,0.9929149637858394
358,p_c3aa565d,0.9936067538126362,0.9804358841020308,0.9616225883337638,0.9715779772267056,0.9894567926984758
359,p_c3b49327,0.9755326661309567,0.9542734400953851,0.9125458572864672,0.9822514310339981,0.9278451327433628
360,p_c3ee0a89,0.9893995413237311,0.9794515923639654,0.9597306556312555,0.9640971532097448,0.9953030235862101
361,p_c4ca64e7,0.9948362601494429,0.9957056078356813,0.9914479415640985,0.9971512627791589,0.9942641386015295
362,p_c52b37e6,0.986164214266404,0.975625189232219,0.9524103667689529,0.9623852749207201,0.9892344786431511
363,p_c61fab84,0.9807933241883859,0.9822271773347324,0.9650750692699271,0.9664390832830291,0.9985396781700168
364,p_c6ac6aae,0.9978166438042981,0.9880151598815321,0.9763141904041469,0.9925303984417844,0.9835408169001768
365,p_c6c3cbfb,0.9913571673525378,0.991724777645982,0.9835853898408853,0.9868553682081577,0.9966424793186626
366,p_c7091aac,0.9890753600823046,0.9820314317744357,0.9646972042429847,0.9679975119407731,0.9964782623470977
367,p_c7664967,0.9522733503303451,0.9292015514515629,0.8677651267716894,0.871935920259036,0.9945179304371292
368,p_c770e8ba,0.9855036565227648,0.986426856731502,0.9732172397056056,0.9857172668972879,0.9871374689287788
369,p_c7cec6d2,0.9929060570987654,0.9938567037519629,0.9877884268156517,0.9910505318041362,0.9966788122460946
370,p_c7f17e98,0.99427069044353,0.9760256772076515,0.9531739766150167,0.9540787221905305,0.9990061102189495
371,p_c874b819,0.9961892361111111,0.9930240934499575,0.9861448392068438,0.9922444925488203,0.9938049203704326
372,p_c89f023a,0.9949250570218312,0.9905575634977332,0.981291778191959,0.9824778016075043,0.9987713210438269
373,p_c8fea0ea,0.9948957630657544,0.9953574324176265,0.9907577725010288,0.9983179610405785,0.9924144108715125
374,p_c984713d,0.9954885626987077,0.9907353921586293,0.9816408744161038,0.9855947465426126,0.9959299438928915
375,p_cb8328b8,0.9960505258344764,0.9936395434462445,0.987359486330501,0.9950463836941773,0.9922366756868051
376,p_cba0d752,0.9967076581790123,0.9950055928288887,0.9900608259399777,0.9925013390465989,0.9975225159151583
377,p_cbc02a43,0.9930349794238683,0.9909122366368266,0.981988160607785,0.9937550856787287,0.98808560635355
378,p_cc8a4921,0.9774528410397976,0.9585508168782385,0.9204009493818663,0.922449876586419,0.997592535539809
379,p_cca19cb7,0.9979869684499314,0.9923371147344099,0.9847907760072548,0.9948392669403353,0.9898475174380499
380,p_ccb611f0,0.9906270004572474,0.9935579671004173,0.9871984025130132,0.989467745999058,0.9976821445448744
381,p_cd80256d,0.9976597412320722,0.9878110081737228,0.9759155811321664,0.9858078403473248,0.9898223334757922
382,p_cdac4c7a,0.997353190126507,0.9946987035420632,0.9894533181711489,0.9937584399533085,0.9956407481127489
383,p_cdb161e7,0.9895460390946502,0.989103553107612,0.9784420116899512,0.9815827035713193,0.9967405414240308
384,p_d0280830,0.9942895518975766,0.9914474895030367,0.9830400293332292,0.9886048786483593,0.9943064946481737
385,p_d0477d13,0.9966685956790123,0.9955866700569491,0.9912121239105794,0.9976670845086473,0.9935149140400964
386,p_d0d12747,0.9910091949588478,0.9930504501944789,0.986196826232529,0.9929858798173413,0.9931150289697314
387,p_d139f538,0.9675916280864197,0.9704467075885495,0.9425900676938638,0.9450362901637126,0.9972613684842262
388,p_d2015483,0.9974205532693187,0.9913209034876006,0.9827911641226468,0.9919027093596059,0.9907397797382229
389,p_d2cbcaaf,0.9813335905349794,0.9733483407666644,0.9480804243705444,0.9539494757906329,0.9935525467440361
390,p_d3072853,0.9698449216087253,0.9626105887714143,0.927916343035919,0.9761320458246436,0.9494586141689835
391,p_d33456bf,0.9892691083167273,0.9929070444327869,0.9859140002360194,0.9881839132763724,0.9976755418474726
392,p_d3736f1c,0.9721669238683127,0.958327797706036,0.9199897967859876,0.933162594751476,0.9848879109223776
393,p_d3ab3324,0.9446157007809289,0.9647334141268449,0.9318695563937072,0.9694285979365327,0.9600834909943314
394,p_d482754b,0.9958874528463649,0.9936046090145432,0.9872905002492222,0.9915052418711086,0.9957128852265724
395,p_d4999761,0.9786550832425039,0.9698349871864764,0.94143654183879,0.9451135520785505,0.9958844418254842
396,p_d4cebb8a,0.9810480967078189,0.9842957099592288,0.9690770430040403,0.976884799450041,0.9918199223225493
397,p_d56af6f9,0.9931077565550763,0.995162036341793,0.9903706590849854,0.9921373013864124,0.9982052707518582
398,p_d62b451c,0.9968689986282578,0.9751510532905122,0.9515071039702563,0.9700029780436961,0.9803540646291077
399,p_d70a7c8f,0.9790233686067019,0.9826637163841899,0.9659182830790355,0.9900152152985136,0.975420591923349
400,p_d7673590,0.9935262345679012,0.9862990210087121,0.9729684013821878,0.9905715498207179,0.9820631904147316
401,p_d7efbac7,0.9852697905573304,0.9878558387529321,0.9760030997321469,0.9813624747175684,0.9944357041986569
402,p_d802f03e,0.9953212162780064,0.9964374278106937,0.9929001493518546,0.9994909981761495,0.9934024586970311
403,p_d85f512c,0.9973199588477366,0.9952156332169128,0.9904768287778901,0.9923915609204197,0.9980558244429937
404,p_d88e7d95,0.7394455875628715,0.5778916899851293,0.40636264194186894,0.40686916204671925,0.996945784479729
405,p_d8b70177,0.9947032185023451,0.9923841510612358,0.984883427653931,0.9875957305774168,0.997219231700091
406,p_d8bc9e2b,0.9924168381344307,0.9871972092955932,0.9747180974975347,0.9788502076587041,0.9956877909554929
407,p_d8be885e,0.9617208672086721,0.9561684893367336,0.9160180350650362,0.9173220300138102,0.9984505533646137
408,p_d97027f4,0.9924651777137368,0.9929665301486462,0.9860313086666486,0.9883132707842925,0.997663814526644
409,p_d9d9aec6,0.9821296296296296,0.9732034960755712,0.9478056190841861,0.9503646531652096,0.9971670791057594
410,p_db03b516,0.9844714506172839,0.9888815302881617,0.9780075826030417,0.9816024222997451,0.9962694017893234
411,p_dbb8b6ae,0.9948506087105624,0.9924484237557972,0.9850100452974282,0.9894658332928554,0.9954490496915852
412,p_dc4c831e,0.9858022784983872,0.989316722073395,0.9788592961614613,0.9813857308247926,0.9973769450564135
413,p_dc4f6556,0.9966849565614998,0.9928591303405703,0.9858195216288969,0.9906296142516344,0.9950987045871288
414,p_dcdc1e0a,0.9765260631001371,0.9853843312343995,0.9711897436329123,0.9729656793156666,0.9981240979160328
415,p_dcf86556,0.9920790153958776,0.9876046445441642,0.9755128164327566,0.9832540020564948,0.9919939590618567
416,p_dd3fab08,0.8570342901616078,0.8748666390845405,0.7775670595819054,0.9974985979584448,0.7790861882701594
417,p_deaa0ab4,0.952003506616499,0.9715332326083335,0.9446423194327179,0.9455648884850365,0.9989682088120587
418,p_dee9bef0,0.9923986196844993,0.9898256314333911,0.979856213178234,0.9830794611413136,0.9966650297533075
419,p_def04719,0.9750668724279835,0.9649101850594995,0.9321994778926165,0.9358600327203533,0.9958216125549616
420,p_df9d0a64,0.985248056698674,0.9631873664632772,0.9289888407104968,0.9338138091629654,0.9944688571327592
421,p_dfca4b63,0.9852109530680959,0.9873038891578939,0.9749261190870999,0.983120090929472,0.9915234489935761
422,p_dfd1e18f,0.991091322947407,0.9924096424876804,0.9849336440037799,0.9883674770770872,0.9964850064780783
423,p_dfe83bf8,0.9693029016277424,0.9574713523077483,0.9184125102242641,0.919498725270461,0.9987153978702568
424,p_dff47e6a,0.9960013717421125,0.98049830238224,0.9617426873082623,0.9803780568701885,0.9806185773946595
425,p_e03c2ccd,0.9926343164151806,0.9901173691818667,0.9804281596364774,0.98171037704574,0.9986695935608328
426,p_e0429404,0.981599867316359,0.9780691320289648,0.9570795468492361,0.9617935923595229,0.994904985043621
427,p_e097aac9,0.9916146905006858,0.9919152394301145,0.9839601571492559,0.9947525926171548,0.9890940262876725
428,p_e0c4f1e1,0.9805126886145404,0.9851125685977045,0.9706619060564674,0.9733291808901329,0.9971847584129894
429,p_e1367f94,0.9671338511764044,0.9658890292247889,0.9340284133149847,0.9799595540034661,0.9522168418239704
430,p_e228541a,0.5730515546410608,0.6548207282511908,0.4867906769035228,0.999908269957282,0.4868124166930043
431,p_e342f609,0.9838797439414724,0.9316740393327293,0.8720878024444999,0.8791691622584229,0.9908485213869437
432,p_e34d6f6c,0.9404755015432099,0.9653232748448636,0.9329708993890105,0.9401708606567918,0.9918584894386099
433,p_e360ff8d,0.9836512908124525,0.9870842475308855,0.9744978742059631,0.9832369966181871,0.9909617240808243
434,p_e3c42f14,0.9968807870370371,0.9937474020010634,0.987572508113031,0.9951885469992797,0.9923104248475793
435,p_e4900188,0.9876027199074074,0.9851716704900265,0.9707766740860819,0.9721138259507504,0.9985850882331961
436,p_e5582f22,0.9913746888761248,0.9731506069174685,0.947705294927562,0.9656401646696258,0.98077879260117
437,p_e5bac66d,0.9985495347564313,0.9937631466690202,0.9876036078179133,0.9967149425852615,0.9908287827604582
438,p_e6893535,0.9537636434214732,0.963486703155169,0.9295459171513221,0.9305609739106203,0.9988278982645604
439,p_e6d005d0,0.9926351165980796,0.9895182985635247,0.9792540499811628,0.9895202303675142,0.9895163667670779
440,p_e7028c5f,0.9791371767562244,0.9852952097432454,0.971016614097123,0.9983274391580435,0.9725988430463259
441,p_e703ff36,0.9867087957254418,0.9904290229612192,0.9810395162767972,0.9879715489859836,0.9928987528311031
442,p_e77d12a6,0.9586271862139918,0.9694492334413212,0.940709827113715,0.9422127179644316,0.9983072725672544
443,p_e7a43eac,0.981866426611797,0.9743187505539724,0.949923527489855,0.9533135965329126,0.9962704078465454
444,p_e9c60858,0.9977481995884774,0.9953446327683616,0.9907324095735109,0.9954743190206234,0.9952149803016689
445,p_ea49715b,0.9858584104938272,0.9776137633673102,0.9562078677693849,0.9577597515754644,0.9983083325147846
446,p_ea82e831,0.99597299963542,0.993869437214173,0.9878135840166661,0.9963277830053594,0.9914231930408501
447,p_ead6e9a3,0.99065329218107,0.9859732159016539,0.9723344899398915,0.9824935682111507,0.9894775985786495
448,p_eae0e58d,0.954748427672956,0.9597629667679161,0.9226387218554123,0.9485942278796117,0.9711978403620076
449,p_eb005e3b,0.9871980412170701,0.987880610990677,0.9760514636100677,0.9838149070571496,0.9919800581483326
450,p_ebe211b1,0.9941310453486779,0.9928545862074957,0.9858105618222546,0.9912624485128398,0.9944518466231447
451,p_ed03e54c,0.9986076817558299,0.9973738680465718,0.9947614931034928,0.9969611545026639,0.997786923435316
452,p_edbc166e,0.9895757554960767,0.991347237947396,0.9828429319223879,0.985870065026971,0.9968856096452535
453,p_eebb1088,0.9701574278172368,0.981139230872755,0.9629767487398675,0.977562680037494,0.9847420484391197
454,p_ef142388,0.9925516010802469,0.9817722624463759,0.9641971302070053,0.973387438365429,0.9903027965468146
455,p_efd02caa,0.993036694101509,0.9684573541252954,0.9388437385485742,0.9544679765246237,0.9828629085233513
456,p_efe4662d,0.9562552967314872,0.9509019581631263,0.9063995167679322,0.9103267089152772,0.9952630035329033
457,p_f002505f,0.9833879886831276,0.9742744621634943,0.9498393344270889,0.9530758081107198,0.9964375844011414
458,p_f0439e57,0.9922873799725651,0.9820923807021316,0.9648148437866675,0.9878548476489791,0.9763967524160555
459,p_f049e784,0.9805475783475783,0.9732861850161939,0.9479624904351219,0.9506098110877245,0.9970708667476841
460,p_f05e090e,0.9876227171252588,0.9909922518783065,0.9821453340899281,0.9836318472240977,0.9984636411507505
461,p_f05f1874,0.9933984910836763,0.9765970725065245,0.9542644898411731,0.9707277971126579,0.9825377540037183
462,p_f08855d8,0.9974569538337089,0.9932992427630489,0.9866876880964264,0.9938761287079317,0.9927230261255915
463,p_f113f63e,0.9941792409693644,0.9869788803166801,0.9742925010538964,0.9751121733330639,0.9991379712035786
464,p_f167f4c5,0.9854457472547925,0.9773257282981042,0.9556569040029487,0.9625163431354752,0.9925979524998475
465,p_f24efb20,0.9744346629530157,0.9779857311619574,0.9569198405359423,0.9590512202736359,0.9976829467208818
466,p_f2af9c55,0.9980064014631916,0.9922504732365828,0.9846201331628379,0.9950493064127302,0.9894673407804891
467,p_f2b45638,0.9730063550635506,0.9183575403407065,0.8490398394955575,0.8827549442581046,0.9569526202440776
468,p_f30a6270,0.9967701188843164,0.9878135829705011,0.975920607460308,0.9789113756331075,0.996879189372704
469,p_f3c4a91c,0.9781247142203933,0.9842673591171667,0.9690220826827833,0.9740155667411621,0.9947372531685326
470,p_f45b41eb,0.993410011574074,0.9929354763163976,0.9859700674237594,0.9908787367256728,0.9950007719015406
471,p_f464b498,0.9936345450388661,0.9831480991110271,0.9668547585459784,0.9710597188470517,0.9955412412203822
472,p_f4c0bda2,0.994075252914952,0.9878404310889946,0.9759730198982597,0.9787698637540425,0.9970806905998237
473,p_f4f1921d,0.9915439535921463,0.9897363600159299,0.9796812642208287,0.9859887389388957,0.993512578274413
474,p_f560c3ee,0.9878800868770005,0.9835337931912759,0.9676010738017133,0.9742609107677729,0.992984887874236
475,p_f5d010e1,0.9943272569444445,0.9914443131193745,0.9830337838714935,0.9867969739747349,0.9961356328558901
476,p_f6595a2e,0.997447122647988,0.9945010989173537,0.9890623429290167,0.9937795777996211,0.9952236684989095
477,p_f65a5e7f,0.9974622770919067,0.9951944203323643,0.9904348069619094,0.995442223415496,0.9949467405935795
478,p_f6c43a75,0.9946250214334705,0.9926924239719965,0.9854908744818169,0.9881421835728054,0.9972847645283395
479,p_f6e5991e,0.9952389117512574,0.9859525929523502,0.9722943780536883,0.9848166339889097,0.9870911755370517
480,p_f6f70f79,0.9887941919191919,0.9870849827193431,0.9744993073252493,0.9791986031580178,0.9950994261124093
481,p_f75528bc,0.9916479105709356,0.9913312745732312,0.9828115510905704,0.9909782395761303,0.9916845611966961
482,p_f8003d3c,0.9977215189873417,0.998253190353729,0.9965124727536934,0.9993091723561001,0.997199437733268
483,p_f8ce21d0,0.9960936429647897,0.989944794083548,0.9800897894341752,0.9851057047519616,0.9948316597755463
484,p_f8ce6700,0.9894859652734884,0.985308337901835,0.9710421152613282,0.9730177219665259,0.9979134224081274
485,p_f9874d3e,0.993351077123007,0.9930630698751326,0.9862217187247128,0.9884254002774271,0.9977444643102736
486,p_fa492b2d,0.9969635581193059,0.9942372064027178,0.9885404518163362,0.9948725528340068,0.9936026709445774
487,p_faa76994,0.9824272304072028,0.9797129651434473,0.9602326910693225,0.9802144298464602,0.9792120132634645
488,p_fb23fc85,0.9951109736824022,0.9916105107388999,0.9833606173994387,0.9835139560268206,0.9998414780585818
489,p_fb5722df,0.9915334933699131,0.9929025275013285,0.9859050932159281,0.9968539663114631,0.988982291297795
490,p_fb7ae76c,0.94933465995235,0.9662397570326886,0.9346845785626158,0.9356503920529038,0.9988968483245709
491,p_fbae74cf,0.9500377229080933,0.9618962016510164,0.9265896177056967,0.9285945730764602,0.9976752282046992
492,p_fbd413a2,0.9947422762290525,0.9932947879299431,0.9866788966826361,0.9897459877981292,0.9968691285571731
493,p_fe006a83,0.9881109967992684,0.971073121685911,0.9437727229723337,0.9450090807960786,0.9986156715137231
494,p_fe54c949,0.9740037722908094,0.9661223358851632,0.9344648495838404,0.9361218886945075,0.9981093309940441
495,p_feb97599,0.9917781895545947,0.9868231463862644,0.9739890354448244,0.9787562863864959,0.9950240847606127
496,p_fecd7274,0.9918528961292119,0.9910027312793959,0.9821659205638632,0.9858543058513994,0.9962052122298822
497,p_ff6efb79,0.990812542866941,0.9903393129001106,0.9808634975624565,0.9838524419487228,0.9969122918462725
498,p_ffc0b723,0.980736400462963,0.9721211968936544,0.9457546881556594,0.953540974089632,0.9914398992091907
499,p_ffdac4ba,0.9957536606373816,0.9903205629836563,0.9808267125951442,0.9869516360769932,0.9937125681091548

Accuracy: 0.98273
F1: 0.97763
Jaccard: 0.95823
Recall: 0.96943
Precision: 0.98830
