,Image,Accuracy,F1,Jaccard,Recall,Precision
253,p_8b8eed77,0.9893632830361225,0.9915816615022732,0.9833038766227358,0.9852183980784996,0.998027656517202
254,p_8c2c818e,0.959751001001001,0.9540699766401846,0.9121738121403657,0.9261100608184152,0.9837707080641457
255,p_8d04d99a,0.9780203510802469,0.9802834985207325,0.961329445094464,0.9683178487827016,0.9925485709480117
256,p_8d6a5c0d,0.9896535355615035,0.9874367444841747,0.9751852430998489,0.9812947634447339,0.9936560958224434
257,p_8df8d0d7,0.9379406721536351,0.9090574062611763,0.8332770316957746,0.9810115712997058,0.8469371829886851
258,p_8e189caf,0.9924977137631459,0.983729578302799,0.9679801333388627,0.9878389412783924,0.9796542631984357
259,p_8e36c2c5,0.9931224279835391,0.9901639344262295,0.9805194805194806,0.9881792640306997,0.9921565929340534
260,p_8e5e8650,0.989974710982659,0.9854878494029051,0.9713908786828158,0.9927146154491515,0.9783655417748294
261,p_8f25de7c,0.9335013717421125,0.905788898335965,0.827800866723501,0.9295741641466205,0.8831904647984404
262,p_90780458,0.9881515231554852,0.9276734489136909,0.8651034966670564,0.9485277281677886,0.9077164443353726
263,p_9105cbb1,0.9608709323485335,0.9699610228259657,0.9416740961464435,0.9454549277498318,0.9957713134764338
264,p_913ad33f,0.9699373070987655,0.923182898096393,0.8573256279681868,0.8703573328872191,0.9828352080266787
265,p_9197d1f6,0.9684322130772748,0.946360744895234,0.8981828840470971,0.991122611303007,0.9054673111697136
266,p_9209383e,0.9057150205761317,0.8675328054271391,0.7660555728100815,0.7731441723060012,0.9881730521208928
267,p_930f61e7,0.9845537130329322,0.9796088966204696,0.9600327691764556,0.9613947564433982,0.9985265179689486
268,p_944f60b5,0.917751012284675,0.8762519876917993,0.7797584316896459,0.7812455887317028,0.9975647124283912
269,p_94cb71c2,0.9056332138590203,0.9203279168069971,0.8524142942412997,0.8918401414515948,0.9506956970748074
270,p_954c83b4,0.8262422839506173,0.7901424545896145,0.6530871816992281,0.9888965510203189,0.657911608801292
271,p_95a10f19,0.9523477735886252,0.9708373438536207,0.9433274109350673,0.943373028753474,0.9999487414471998
272,p_970b8066,0.950763919227222,0.9617658436510662,0.9263477200877528,0.9263502425281013,0.9999970605209345
273,p_97a13c76,0.8378164820769323,0.7252704467856549,0.5689602511817665,0.9708807604542201,0.5788378870087424
274,p_984869e2,0.9576440525930647,0.9608053329168472,0.9245672282111188,0.9393994404459347,0.9832095161349811
275,p_9896b42f,0.8232286844135802,0.8868947390670181,0.796775264833122,0.921263163832826,0.8549983728538477
276,p_991d788b,0.937567443987197,0.714798955613577,0.5561767621771847,0.5585004814518629,0.9925747599849175
277,p_99526afb,0.9792203840325906,0.9771022873077515,0.9552297118115904,0.9704474678287772,0.9838490075132432
278,p_99a33b12,0.9471815086238804,0.9669857062601962,0.936081632287424,0.9385134462542765,0.9972395770373528
279,p_99d2a3b9,0.9660522352296844,0.9757454389971603,0.9526395840911026,0.9649772446013875,0.9867566703050649
280,p_9a992806,0.9890696131585569,0.9812027782750068,0.9630991892711163,0.9727624106836407,0.9897908969327053
281,p_9ab20ac0,0.9589724424048579,0.9546880149489171,0.9133043805120657,0.9370033439102395,0.9730530759306584
282,p_9d71b618,0.9541472336534065,0.9494380606158391,0.903743058855149,0.9105219702839956,0.9918292584969786
283,p_9e81d06f,0.9643209059489668,0.9501232698109748,0.9049855497224992,0.9578079986735659,0.9425608723880876
284,p_9e8f5a06,0.9564351851851852,0.8878913345639337,0.7983854115692773,0.9933226047436163,0.802693445099249
285,p_9ed69917,0.9889519160249358,0.9781519460653787,0.9572381552218151,0.9632623366421481,0.9935090941733762
286,p_9f3ce5d8,0.9686699817101052,0.9517865325971944,0.9080083038385954,0.9725187519210271,0.9319198043335974
287,p_9f45187e,0.6923593964334706,0.6816091559668411,0.5170008264633381,0.9512942571210148,0.5310580160735338
288,p_a027b8a1,0.9424657600308642,0.9516231779569436,0.9077110042383797,0.9840650313776564,0.9212520903502367
289,p_a06aa630,0.9920455032578875,0.9922637284295082,0.9846462377335385,0.9855003902586473,0.9991205395982818
290,p_a0927607,0.984759837962963,0.969120095682559,0.9400902002491028,0.952832128260949,0.9859746095497519
291,p_a09f6d7a,0.9898788689863427,0.9494563494443541,0.9037762009624011,0.9274367687183007,0.9725469545374759
292,p_a0d7043e,0.9620398790441762,0.973167456702069,0.9477372557520399,0.9652866726870867,0.9811779803759056
293,p_a0fe2077,0.8330595211118664,0.7042490055767989,0.5435064365050268,0.5436355654262325,0.9995631611935196
294,p_a1223c2a,0.9870606674382716,0.981088401906173,0.9628788245629812,0.9690689494804909,0.9934097556171235
295,p_a16e9e66,0.9957796067672611,0.9776074140566244,0.9561957192349675,0.9833749214503169,0.9719071652104702
296,p_a1f3fa33,0.9458836305441244,0.9102996013399828,0.8353668608907181,0.9402033731129472,0.8822394106002344
297,p_a22ecda6,0.9952849002849002,0.9946400874708435,0.9893373259419652,0.9995104136155954,0.989816994563085
298,p_a283d89c,0.9984803558191253,0.9958702505082913,0.9917744703932947,0.9960597603020851,0.9956808128128427
299,p_a28e0785,0.9530338363054413,0.8976756233080218,0.8143479744155729,0.8206594127169525,0.9906443677939782
300,p_a293d5dc,0.9964443301326017,0.9945442602478193,0.989147727669195,0.9947684669432725,0.994320154595607
301,p_a3fdb557,0.9333460520960521,0.9343721549391197,0.8768278337225113,0.918236694910561,0.9510848297197837
302,p_a4bb2d84,0.9659425011431184,0.8606598587119451,0.7554020327405875,0.9567642884252447,0.7820999932000544
303,p_a5557d9c,0.9602748842592592,0.9489439718756121,0.9028481322437253,0.9116323436768728,0.9894401468297821
304,p_a5edb3b1,0.7600583526234568,0.3458588886478527,0.20908668932430843,0.8013146992884297,0.22051902806721646
305,p_a5f698d0,0.9800697019640159,0.9761168216383913,0.9533478450152373,0.9632092810489361,0.9893749973934476
306,p_a604b4ee,0.9975165752171925,0.9912050409588024,0.9825634357856887,0.995859465879233,0.9865939211269649
307,p_a6186f36,0.9143964334705076,0.9247703509631999,0.8600677555642342,0.8978667829299718,0.9533359914250651
308,p_a6a502d2,0.9373771862139918,0.9147567586019167,0.8429048195899985,0.8557588223445353,0.98249196232162
309,p_a7f9f28a,0.9272279378143575,0.7387752254802996,0.5857601598110378,0.8814305297170273,0.6358637301161246
310,p_a9065632,0.9279240969364426,0.8605436083224404,0.7552229419289218,0.8135576563182844,0.9132894381653228
311,p_aac2d174,0.8414770349445491,0.8768308271975516,0.7806756528135012,0.9711339997344,0.7992214374232413
312,p_ab8129e0,0.9551142631993695,0.968553204488824,0.9390239115618343,0.93952763523965,0.9994293651901373
313,p_ac32fee9,0.9312214220393232,0.9292450472709055,0.8678409984492582,0.9769098771872998,0.8860151033520023
314,p_ac499c80,0.9688684199245542,0.9773526640702992,0.9557084145550296,0.97843087671977,0.9762768251456464
315,p_adb14fc5,0.9254843964334705,0.8477421909078009,0.7357226691964801,0.9250375615033777,0.7823681572735797
316,p_adba9f61,0.9177194787379973,0.9108888459710007,0.836359854181373,0.9378322018818719,0.8854503881099945
317,p_aeac51d7,0.922358824874257,0.864085742215054,0.760696272885981,0.8385604592361858,0.8912137604510866
318,p_af08cd55,0.9826691815272062,0.9822255309420668,0.9650718904859433,0.9664010556768005,0.9985768738423692
319,p_af17fba0,0.8406464334705075,0.8044448886673619,0.6728630751038143,0.9468264103338054,0.69928766020786
320,p_af28269d,0.9815725737311386,0.96725310805046,0.9365829281021164,0.9626259448230897,0.9719249699558331
321,p_b0481f35,0.9835530264060357,0.9829306895013786,0.9664343219829273,0.966657369275952,0.9997613022264507
322,p_b1382594,0.9681752760768305,0.9532716983476128,0.9107155093091094,0.9237397625291501,0.9847542662386977
323,p_b25b453d,0.9710103202160494,0.9425170188371441,0.8912833923820789,0.978716559061201,0.9088997742597046
324,p_b27e5e8a,0.9848014320682634,0.9808943665161461,0.9625050969082755,0.9676741227018754,0.9944808403817055
325,p_b33d5f1e,0.9361759473593965,0.8969455973185835,0.8131471984864909,0.9737434837740102,0.8313760461408669
326,p_b35fdb10,0.9635468106995885,0.9693101330190171,0.9404479117062102,0.9425059059179896,0.9976835755252444
327,p_b37fd56d,0.9889523319615913,0.9920540598537427,0.9842334001660759,0.9931363769552148,0.9909740991962103
328,p_b3940d68,0.9380563577191052,0.8268258262731888,0.7047767030590343,0.7248316304463829,0.962224616635038
329,p_b4aa3e8b,0.9600434027777778,0.9537073664590444,0.9115111163799594,0.9580345556837724,0.9494190910142658
330,p_b54b4677,0.9592849794238684,0.9090480786909358,0.8332613572925773,0.8547981025857132,0.9706506668629833
331,p_b57b98d4,0.9705145104595336,0.9331558175101705,0.8746880123884132,0.9937517464062839,0.8795250798594016
332,p_b6b699a2,0.9917346643518519,0.9910920745502769,0.9823414501462016,0.9916028176426112,0.9905818573221514
333,p_b7a2fc3c,0.9761979166666667,0.9294472827283358,0.8681938476575539,0.9114849975047242,0.9481317514757005
334,p_b87b9a0a,0.9763014403292181,0.9519297989336283,0.908269119726022,0.9808462804704691,0.9246694745377149
335,p_b91e8be3,0.9653964120370371,0.9225548669529008,0.8562430128983399,0.924146789228883,0.9209684196916313
336,p_b9716e3f,0.9576174554183814,0.9459154159116552,0.8973809409514863,0.9838807184545291,0.910771211983551
337,p_b9d611db,0.9320193187014175,0.9339704291180976,0.8761205642217267,0.9272051683106983,0.9408351396634298
338,p_ba8de511,0.9856435756744398,0.9792661686408849,0.9593746563068105,0.9634495158924682,0.9956108032985275
339,p_bac3c1ff,0.8078725137174211,0.5132521353830114,0.34521800743613906,0.3793614830898776,0.7932025595300535
340,p_bb08dd93,0.872980109739369,0.8966037047617365,0.8125853862579145,0.8139211144730463,0.9979844640082859
341,p_bbfe904d,0.982707475994513,0.9752524042099132,0.9517001144637842,0.9803242510799873,0.9702327670669266
342,p_bc5cfad1,0.941898282496077,0.8992425343785763,0.8169306704369397,0.9957689823060903,0.819776224013865
343,p_bcb4e45b,0.9877232040918847,0.983032929024847,0.9666320150191618,0.9692698317868678,0.9971925129410107
344,p_bcf86dbc,0.9621365497678036,0.9159833959180151,0.8449901896970747,0.8551291589856838,0.9861624599342553
345,p_bd36e971,0.6343182354328851,0.6501393943590809,0.48163446776816793,0.9882882250656936,0.4843992448042071
346,p_bd60b148,0.9328957018508869,0.8410635003171302,0.725720089536638,0.9957246455244074,0.727988525644196
347,p_be75a9b3,0.9511065386374028,0.9141860292480143,0.8419361454843782,0.8466245015811907,0.9934656340755083
348,p_be8e8817,0.8905869913122999,0.7768099382647679,0.6350688765103076,0.9950833236254365,0.6370679038315905
349,p_bf2fdaa1,0.9855458689458689,0.9860321029815104,0.9724490350048332,0.9787056591069079,0.9934690634885587
350,p_bfe420db,0.9920010288065844,0.9895597177431086,0.979335182018729,0.9846894576616181,0.9944783937636212
351,p_c06e4ea1,0.983012490563448,0.9428862050466575,0.8919439038143223,0.9678173169913356,0.9192072942129178
352,p_c096680e,0.9946507773205304,0.9865001507355752,0.9733599382886485,0.9843632155584854,0.9886463841610265
353,p_c14d1bde,0.9624905692729767,0.9648440356356817,0.9320760048252104,0.9396649006518863,0.991409717818643
354,p_c1f6ee23,0.9937011316872428,0.9930012274286727,0.9860997396184381,0.995010194380491,0.9910003565062389
355,p_c236892b,0.9867249657064472,0.9728785454885155,0.9471893914933674,0.9979421748744104,0.9490430333144241
356,p_c23a93db,0.9846130359750431,0.988402772288719,0.9770714521677378,0.9805901376379009,0.9963408976298538
357,p_c39cb2f3,0.9968897358421462,0.9938721966850107,0.9878190359220776,0.9973592505430847,0.9904094413522059
358,p_c3aa565d,0.9282445533769064,0.8159867475483383,0.6891702823923009,0.9649085137237673,0.7068873723440298
359,p_c3b49327,0.7944176589475734,0.5797418513430102,0.4081947017105445,0.5455518498046674,0.6185037864706695
360,p_c3ee0a89,0.9294812028463649,0.8747421890540635,0.7773704661678557,0.9396616241549806,0.8182133820960737
361,p_c4ca64e7,0.9870168055892746,0.9891646808668706,0.9785616530644743,0.9871335031042923,0.9912042347808334
362,p_c52b37e6,0.9793448036148766,0.9635512681153247,0.9296661170719037,0.9489102166143727,0.9786512031951381
363,p_c61fab84,0.8913145861911294,0.8903256616588535,0.8023305855570224,0.8033075914323182,0.9984864243910769
364,p_c6ac6aae,0.9472965249199817,0.7740327592460081,0.6313649610816386,0.9954993286813789,0.6331722962814473
365,p_c6c3cbfb,0.9883599108367627,0.9888713935716867,0.9779877527792955,0.9854651020318144,0.9923013146985669
366,p_c7091aac,0.989362032750343,0.9825214135354498,0.9656433330449079,0.9695038997548427,0.9958932568026301
367,p_c7664967,0.9842907859747237,0.9784191492506819,0.9577500875559898,0.9913985388201039,0.9657752201664678
368,p_c770e8ba,0.9578373973278432,0.9608401637303429,0.9246317363260846,0.9679370901590002,0.9538465493172192
369,p_c7cec6d2,0.8488464506172839,0.8540851973512696,0.7453304515982254,0.7640222216669582,0.9682188854338846
370,p_c7f17e98,0.9944741655235483,0.9770608026346385,0.9551504186672234,0.9627383501818896,0.9918158346018228
371,p_c874b819,0.9963059413580246,0.9932455430283599,0.9865817192566343,0.9936135266211851,0.9928778318992036
372,p_c89f023a,0.9903741718257847,0.981927115037354,0.9644958917390103,0.9651299833637329,0.999319277521008
373,p_c8fea0ea,0.9903544698210787,0.9912193809630682,0.9825916182939467,0.9933172650749811,0.9891303396294686
374,p_c984713d,0.99453166935051,0.9888068019147288,0.9778614055029922,0.986881118173268,0.9907400154544781
375,p_cb8328b8,0.9030715592135345,0.8645135106201095,0.7613595746896433,0.9974485281104359,0.7628452590764893
376,p_cba0d752,0.9431177662037037,0.9188994065508371,0.8499666100627731,0.9752258136076324,0.8687242423848464
377,p_cbc02a43,0.9826886145404664,0.9772553189572051,0.9555222697035112,0.9732822372199885,0.9812609710635372
378,p_cc8a4921,0.9791149068322982,0.9617485993446228,0.926315725399009,0.9289715670574255,0.9969231777088702
379,p_cca19cb7,0.8824462734339278,0.6898709554843167,0.5265671792959462,0.9979234920233302,0.5271447698011987
380,p_ccb611f0,0.9906795839048925,0.9935929397000819,0.9872674575673013,0.9893222145196601,0.9979006966372475
381,p_cd80256d,0.9572243279286867,0.8173008461555757,0.6910471217459634,0.9946368959667269,0.6936316914308976
382,p_cdac4c7a,0.9969185368197104,0.9938413988757239,0.9877581901751978,0.995040168455746,0.9926455142431798
383,p_cdb161e7,0.9901620370370371,0.9897439472530537,0.9796961320468024,0.9820576024391444,0.9975515597996387
384,p_d0280830,0.674379858253315,0.6723074312567765,0.5063728208505182,0.9976748831039799,0.5069711075524959
385,p_d0477d13,0.9745158179012345,0.9653717666270434,0.9330614954125768,0.9431495895630841,0.9886663955406481
386,p_d0d12747,0.9893046982167353,0.9917563991158366,0.9836476008834883,0.9945141098287968,0.9890139399485829
387,p_d139f538,0.9425771604938271,0.9483139707503745,0.9017082516794424,0.9355975928752396,0.9613807865012295
388,p_d2015483,0.9738711705532693,0.9047332259415708,0.8260391416687913,0.8354141009852217,0.9865968557832591
389,p_d2cbcaaf,0.9490033436213992,0.9308030027535711,0.8705626794227138,0.9599149891846952,0.9034048376334143
390,p_d3072853,0.857101226993865,0.8326313037125844,0.713254780910781,0.8938262434648458,0.7792787463432312
391,p_d33456bf,0.9048380631713965,0.9335884503598771,0.8754485551801565,0.8800264890084929,0.9940929569937312
392,p_d3736f1c,0.9279507458847737,0.8958594147174753,0.8113635407109367,0.9036033215278728,0.8882471110783464
393,p_d3ab3324,0.8426479654747225,0.901987431742371,0.8214727752831475,0.9265659551992496,0.878679175482278
394,p_d482754b,0.9032487782921811,0.8688241973554303,0.7680717668502198,0.9944255228566867,0.7713930768645288
395,p_d4999761,0.9384657305892159,0.913946920111181,0.8415306185630843,0.9000503302369937,0.9282793603380446
396,p_d4cebb8a,0.9748611111111111,0.9791725488482999,0.9591949626193879,0.9719690119245922,0.9864836579137475
397,p_d56af6f9,0.9077251774263481,0.9310981030816987,0.871079100679026,0.8726246018545653,0.9979709059694813
398,p_d62b451c,0.9918009830818473,0.9360143805951177,0.8797246537210316,0.9468644809630813,0.9254101252425472
399,p_d70a7c8f,0.9286087840485988,0.9403859046074247,0.8874796104510313,0.9376896813353566,0.9430976779774537
400,p_d7673590,0.544212962962963,0.5058650811742291,0.3385672035372714,0.9917975148581633,0.3395178739235187
401,p_d7efbac7,0.9839320790439001,0.9868822464503141,0.9741041877832564,0.9900566268317952,0.9837281567982467
402,p_d802f03e,0.939777663465935,0.9520258945885538,0.9084441015026585,0.912765119667813,0.9948159214395144
403,p_d85f512c,0.9868775720164609,0.9770653795015898,0.9551591665022822,0.9951651106571054,0.9596122715276619
404,p_d88e7d95,0.8944438728852309,0.863796838021038,0.7602485778305133,0.7635573508013414,0.9943323728816437
405,p_d8b70177,0.9938714447448072,0.9911872538286856,0.9825284797307311,0.9862981091093027,0.9961251116472032
406,p_d8bc9e2b,0.9918054483882031,0.9861702310447702,0.9727177690402963,0.9782025636655574,0.9942687610093399
407,p_d8be885e,0.7846867337720996,0.8053403776123763,0.6741170141858805,0.9785570074556071,0.6842242645418906
408,p_d97027f4,0.9926199434304621,0.9931144882047567,0.9863231485316207,0.9889615694032802,0.997302432560814
409,p_d9d9aec6,0.9818392775491541,0.9728591587312977,0.9471526392910663,0.9532152583538801,0.9933297400447592
410,p_db03b516,0.9081901041666667,0.9346404981929555,0.8773005700025522,0.9331057000409246,0.9361803536205251
411,p_dbb8b6ae,0.9947204003772291,0.9922766697106398,0.9846717247537722,0.9917534851435815,0.9928004065652763
412,p_dc4c831e,0.870475030311349,0.8935584827464983,0.8075966680684227,0.8116255084302951,0.9938910211707535
413,p_dc4f6556,0.9807344535893918,0.9589789960094974,0.9211908235602192,0.9679873816724689,0.9501367339162812
414,p_dcdc1e0a,0.9781492912665752,0.9864112759040607,0.9731869075239375,0.9751456851065265,0.9979402055479241
415,p_dcf86556,0.94548303708279,0.9202656584582442,0.8523074825463031,0.9803064783150286,0.8671550244257697
416,p_dd3fab08,0.8299037449068352,0.8121193579645406,0.6836708413506565,0.7337434566634952,0.9092413258185874
417,p_deaa0ab4,0.9209449947528732,0.9522295628879724,0.908815069751925,0.9096496088295916,0.9989915396423089
418,p_dee9bef0,0.9454437800068587,0.9220930170275903,0.8554476699694895,0.8583957328956816,0.9960013290332606
419,p_def04719,0.9908725565843621,0.9874248436189165,0.9751620286122232,0.9782911690153702,0.996730676023944
420,p_df9d0a64,0.9566352309099223,0.8835210655678561,0.791345934365727,0.7957996161355805,0.9929775523232741
421,p_dfca4b63,0.943910762958382,0.9533189345401377,0.9108017389435572,0.9791815760129463,0.9287873314680561
422,p_dfd1e18f,0.8273963123098392,0.8709095287529038,0.771337240842155,0.9881102706878864,0.7785633549046269
423,p_dfe83bf8,0.9824208110832314,0.9763567400741285,0.953805664821974,0.9658498030482229,0.987094789362642
424,p_dff47e6a,0.9891100823045268,0.948870360480999,0.9027148743662144,0.9855232425261022,0.9148460543337645
425,p_e03c2ccd,0.9854766803840878,0.9807974535655071,0.9623184881127509,0.9868306198732941,0.9748376086865082
426,p_e0429404,0.9776954224143848,0.9737119885465155,0.9487706936842146,0.968309018905462,0.9791755914777318
427,p_e097aac9,0.9676724322702333,0.967943298889644,0.9378780234150561,0.9438276645306762,0.9933235982773532
428,p_e0c4f1e1,0.9833118998628257,0.9873272470698532,0.9749716719572468,0.9813835725032761,0.9933433551455128
429,p_e1367f94,0.970332095012946,0.9682590917576495,0.9384711646329434,0.9529833071358971,0.9840325786804018
430,p_e228541a,0.7090997942386831,0.7356939993550207,0.5818955213213495,0.9996344910605546,0.5820193551249669
431,p_e342f609,0.9893467078189301,0.9571005406450455,0.9177304025423729,0.9506307179531728,0.9636590317108666
432,p_e34d6f6c,0.9474696180555555,0.9695426915965096,0.940885841353916,0.9487729958951195,0.9912420828268668
433,p_e360ff8d,0.960482578250232,0.9686321256188274,0.9391722872888716,0.9602904624577273,0.9771199801388424
434,p_e3c42f14,0.9939674961419753,0.987870683979393,0.9760320824056439,0.9862936515927168,0.9894527676287375
435,p_e4900188,0.8972145061728395,0.8889868098395972,0.8001586459214309,0.971456997668658,0.8194232667468112
436,p_e5582f22,0.9871412768311103,0.9598588135289313,0.9228158888559015,0.9497514513728492,0.9701836170991116
437,p_e5bac66d,0.7614224137931035,0.4925737651641194,0.32676475556878426,0.9987902333472669,0.32689413631761843
438,p_e6893535,0.9338824953189935,0.9510326015267486,0.9066369487850197,0.9794254414991814,0.9242395605984907
439,p_e6d005d0,0.9877709190672154,0.9824478505261708,0.965501228643848,0.9741812679974621,0.9908559287536859
440,p_e7028c5f,0.7648388648388649,0.8049358345310824,0.6735503061588688,0.6930135211617796,0.9599722203969356
441,p_e703ff36,0.8905632050052519,0.9168567355511867,0.8464778073635107,0.8668636554123929,0.972969042253936
442,p_e77d12a6,0.9574164094650206,0.9685973455733476,0.9391068962410053,0.9426492698139625,0.9960143899344573
443,p_e7a43eac,0.9804423868312757,0.9723293021676108,0.9461487071865462,0.9523061643445038,0.9932125351268034
444,p_e9c60858,0.9980555555555556,0.9959886876747654,0.9920094280293622,0.998260989799934,0.993726706759275
445,p_ea49715b,0.9801292438271605,0.969144548251145,0.940136220463289,0.9679282847667954,0.9703638722061018
446,p_ea82e831,0.9546521478050141,0.9350600292218736,0.8780401289085312,0.9964963384199975,0.8807591838860009
447,p_ead6e9a3,0.980870484682213,0.9708855595193668,0.9434184589479948,0.9539543748985017,0.9884286073590727
448,p_eae0e58d,0.8596022594921966,0.8778726454400624,0.7823288879579412,0.886926135037647,0.869002119096641
449,p_eb005e3b,0.9316066394478468,0.9317672388189071,0.8722511354067605,0.8805249615649867,0.9893421479433435
450,p_ebe211b1,0.9275876832442801,0.9178454549752628,0.8481648570392333,0.9833770025868481,0.8605021974325439
451,p_ed03e54c,0.9968301326017376,0.994015478179048,0.9881021592457121,0.9926658218245142,0.9953688095917291
452,p_edbc166e,0.9406572415528561,0.9504502181370863,0.9055789773497651,0.9396354826130513,0.9615167966670435
453,p_eebb1088,0.9348681525022451,0.9596837225598664,0.9224922683333603,0.9762886014953073,0.9436342345296835
454,p_ef142388,0.9798866705246914,0.9523367636723101,0.9090103867827589,0.9750700299777448,0.9306393756784405
455,p_efd02caa,0.9925805898491084,0.9667018091991351,0.935549696888452,0.9616228629752488,0.971834690625145
456,p_efe4662d,0.9821485833390595,0.9805437271540918,0.9618300983295847,0.966674460099674,0.994816763142665
457,p_f002505f,0.9685165895061728,0.9535689325396788,0.911258239736691,0.9795205885103332,0.9289569225936978
458,p_f0439e57,0.9774787379972565,0.9463250053943075,0.8981184997641919,0.9273373251190968,0.9661065033459606
459,p_f049e784,0.9210843304843305,0.8816715010102996,0.7883832897103157,0.7886869687367686,0.9995118417127382
460,p_f05e090e,0.9590985502568654,0.9695913805834164,0.9409775523155057,0.9420717579662262,0.9987671791576033
461,p_f05f1874,0.9223399634202103,0.6859159878318277,0.521972706067781,0.597629060324826,0.8048093822552997
462,p_f08855d8,0.9554876639510025,0.8934886904103528,0.8074826553211694,0.9844542023543391,0.8179120062016485
463,p_f113f63e,0.9945804755372657,0.9879105158876883,0.9761098513479466,0.9787830709218425,0.997209795573768
464,p_f167f4c5,0.9800876073489139,0.9692022522851319,0.9402448292438698,0.9614597759996084,0.9770704386506756
465,p_f24efb20,0.9194950097814915,0.9278171369451274,0.8653534475467952,0.8738021606956112,0.9889501011666246
466,p_f2af9c55,0.9974645633287609,0.9901775394249122,0.9805461633929315,0.9963371105951973,0.9840936599106533
467,p_f2b45638,0.964097877089882,0.8900745018246234,0.8019227446236982,0.8451444786220643,0.9400499399689164
468,p_f30a6270,0.949726223136717,0.8388441941293622,0.7224217369351174,0.9784412198405744,0.7341070306186586
469,p_f3c4a91c,0.785545267489712,0.8212390206903648,0.6966968156439484,0.7011859328207335,0.9908943433407412
470,p_f45b41eb,0.9898750964506173,0.9891929148348155,0.9786169184530036,0.9914276634295125,0.9869682181475292
471,p_f464b498,0.9934647919524463,0.9826899203681837,0.9659689214166024,0.970115169286596,0.9955949433876603
472,p_f4c0bda2,0.7246586719821674,0.637241910968947,0.4676119085978336,0.9835598287990656,0.47129561077689863
473,p_f4f1921d,0.9654795653201039,0.959463801764467,0.9220859431814648,0.9879803724910178,0.9325472256299872
474,p_f560c3ee,0.9594347279378144,0.9469107109864077,0.8991741924118895,0.9737255450960965,0.9215331708496035
475,p_f5d010e1,0.9883965084876544,0.9823688250402108,0.9653485950634602,0.9705172476200818,0.9945134345187757
476,p_f6595a2e,0.9507880098887516,0.8826943669560828,0.7900205108170142,0.7970639607214212,0.9889382694917533
477,p_f65a5e7f,0.9389077503429355,0.8702706442228219,0.770335514229542,0.7762683826713551,0.9901760684940966
478,p_f6c43a75,0.9446630658436214,0.9220348605457378,0.8553475681157309,0.8856524192062979,0.9615345250823113
479,p_f6e5991e,0.9934533607681756,0.980950258453801,0.9626127346496454,0.9934947681900566,0.9687185888381565
480,p_f6f70f79,0.9269796176046176,0.9218606491586737,0.8550477713658254,0.9849351417120938,0.8663784372118335
481,p_f75528bc,0.8318541025833396,0.8511841260706935,0.7409230194211887,0.9978515911328835,0.7421068526113985
482,p_f8003d3c,0.9425328176277543,0.9541024702533346,0.9122332189506508,0.9168218330319957,0.9945434959095735
483,p_f8ce21d0,0.9824622094350824,0.9544874092992525,0.9129372690380648,0.9421160836747645,0.9671879644168501
484,p_f8ce6700,0.9576716308649601,0.9379711126345767,0.8831879469506738,0.8832367369358107,0.9999374577840042
485,p_f9874d3e,0.947943844654371,0.9429356703598205,0.8920324373075688,0.8932489719757141,0.9984755655347269
486,p_fa492b2d,0.9807558485556014,0.96455666317447,0.931539784814894,0.994574774003256,0.9362974694552382
487,p_faa76994,0.9555702629425005,0.9475037834056014,0.9002443604704585,0.9262480094776928,0.9697580364530572
488,p_fb23fc85,0.9942371561419181,0.9901528923921701,0.9804978248021006,0.9862408389209418,0.9940961048044543
489,p_fb5722df,0.9033973479652492,0.9135259254408225,0.8408170492346756,0.8589114531019699,0.9755574107989737
490,p_fb7ae76c,0.9237884448776261,0.9484533439541474,0.9019603062793536,0.9048146035666901,0.9965147342184222
491,p_fbae74cf,0.864900548696845,0.889860985431288,0.8015761753738547,0.8036344447464919,0.9968149707856301
492,p_fbd413a2,0.9952664601699627,0.9939732842567219,0.9880187759450794,0.992065587999307,0.9958883314730917
493,p_fe006a83,0.9877331961591221,0.9701479666066715,0.9420265583300018,0.9439210092540214,0.9978740146215145
494,p_fe54c949,0.9139814814814815,0.8975329975366743,0.8141132528513306,0.9513969480193304,0.849441329982602
495,p_feb97599,0.9786333584974721,0.9651479532818389,0.9326434211949662,0.9405488747231808,0.9910683153179733
496,p_fecd7274,0.9614174324700641,0.9561595143952949,0.9160015611402387,0.9244670666773744,0.9901020512645483
497,p_ff6efb79,0.9691004372427984,0.9668096744969882,0.9357517687036934,0.9402437358804024,0.9949204664452268
498,p_ffc0b723,0.9744970100308642,0.9633274689275488,0.9292495364288027,0.9509984062741318,0.9759804066216177
499,p_ffdac4ba,0.9962723022025347,0.991545514545929,0.9832327872481735,0.9931655420326153,0.9899307635512586
